54380.97891,205462.4969,41.82317787,5
54407.34883,205489.2766,41.19884934,5
54435.31875,205485.2266,41.09554651,5
54447.16875,205523.9063,41.5757954,5
54449.89844,205526.986,42.60681066,5
54449.89844,205550.225,44.16049559,5
54449.89844,205571.4141,46.26911115,5
54449.89844,205551.7547,48.9795437,5
54330.17852,205571.225,52.3386796,5
54197.98867,205549.5454,56.23623603,5
54082.62891,205522.4766,60.12375289,5
53964.35899,205522.3266,63.94808142,5
53861.96914,205483.1375,67.45138425,5
53772.38945,205474.9485,70.47113536,5
53684.53945,205442.9297,72.9401201,5
53612.05977,205425.4203,74.68643517,5
53531.50977,205415.2016,76.03348866,5
53462.76992,205415.8219,76.8,5
53509.96992,205425.4922,76.7,5
53569.23008,205413.6719,76.1,5
53618.03008,205435.311,75.3,5
53663.78008,205408.3219,74.4,5
53712.35,205415.9516,73.4,5
53745.48984,205415.3313,72.3,5
53792.16992,205410.15,71.3,5
53830.82969,205428.6406,70.4,5
53881.73984,205411.6297,69.2,5
53939.65977,205422.8094,67.9,5
53998.82969,205413.7485,66.5,5
54080.28945,205418.4797,64.8,5
54156.10938,205423.1094,63,5
54251.6293,205416.2188,60.8,5
54340.04922,205437.5985,58.5,5
54433.16914,205420.8079,56.2,5
54528.95938,205435.7782,53.6,5
54614.6793,205423.2469,50.9,5
54701.90938,205411.3579,48.2,5
54738.06953,205431.3875,45.7,5
54727.24961,205409.8985,44,5
54644.64961,205428.9875,43.7,5
54510.74961,205415.0688,44.8,5
54350.55977,205422.6297,47.5,5
54158.78984,205419.6594,51.5,5
53969.81992,205410.2594,56.6,5
53766.33984,205433.3,62.3,5
53564.6,205415.6907,68.4,5
53372.78984,205437.4797,74.7,5
53209.86992,205421.6407,80.8,5
53117.28984,205420.1797,86.3,5
53074.4,205429.3407,90.4,5
53092.13984,205413.7907,93.2,5
53123.58984,205427.9703,94.8,5
53166.83008,205415.8203,95.2,5
53215.63008,205430.9703,94.7,5
53254.18984,205421.55,93.9,5
53308.72969,205411.8,93,5
53349.52969,205424.9797,91.9,5
53401.07969,205408.4391,90.8,5
53445.85977,205433.8391,89.6,5
53490.27969,205414.7578,88.4,5
53546.28984,205416.5578,86.9,5
53601.02969,205416.2782,85.2,5
53680.63945,205403.6188,83.5,5
53758.9793,205421.4797,81.5,5
53848.0293,205399.5891,79.3,5
53940.40938,205418.5891,76.8,5
54028.51953,205406.6297,74.3,5
54131.8293,205403.8,71.4,5
54222.93945,205417.0703,68.4,5
54329.69961,205404.7703,65.3,5
54424.64961,205422.1891,62.2,5
54509.79961,205407.9985,59.3,5
54561.79961,205419.0985,56.6,5
54547.98984,205419.7688,55,5
54489.96016,205416.3,54.8,5
54367.47031,205429.9407,56.1,5
54224.59023,205413.0203,58.9,5
54054.32031,205437.6407,63.1,5
53870.73008,205418.0313,68,5
53687.63984,205414.9422,73.5,5
53492.82969,205421.5531,79.4,5
53321.28984,205411.1735,85.1,5
53176.33008,205439.2328,90.6,5
53092.13984,205412.6828,95.2,5
53063.37969,205422.9828,98.6,5
53073.47969,205409.8016,100.7,5
53117.02969,205408.2016,101.5,5
53160.04961,205421.211,101.2,5
53219.01992,205403.6703,100.5,5
53266.2,205429.25,99.5,5
53312.09023,205410.2891,98.5,5
53361.62031,205426.9485,97.4,5
53399.07031,205425.4688,96.2,5
53450.97031,205414.2282,95.1,5
53494.93047,205428.6078,93.7,5
53554.29023,205414.3781,92.2,5
53618.56016,205439.8078,90.4,5
53687.49023,205422.3875,88.5,5
53772.2,205422.2078,86.4,5
53854.73984,205426.1578,83.9,5
53957.97969,205417.1985,81.1,5
54052.78945,205436.0891,78.2,5
54153.64922,205406.2797,75.2,5
54255.59922,205421.5203,72,5
54348.90899,205416.9094,68.8,5
54455.66914,205419.3094,65.5,5
54546.84922,205433.8703,62.40625477,5
54638.69922,205413.4109,59.71046422,5
54710.2793,205430.1813,57.47319567,5
54780.23945,205416.5609,56.02388386,5
54832.66953,205429.8406,55.36083097,5
54876.52969,205412.35,55.65120659,5
54916.30977,205423.3594,56.93104774,5
54936.41992,205428.1485,59.10525887,5
54958,205422.9688,62.24761183,5
54958,205435.1688,66.20074593,5
54958,205410.7281,70.6699131,5
54958,205418.0781,75.34378758,5
54958,205430.4781,79.9110436,5
54833.88008,205417.0188,84.06035541,5
54716.15,205431.7891,87.5234083,5
54595.66992,205419.9094,90.23303268,5
54483.98984,205414.3703,92.25319153,5
54361.26992,205423.5,93.5789804,5
54251.36992,205403.6406,94.23662744,5
54139.35977,205428.1203,94.28349334,5
54036.06992,205416.3313,93.8080714,5
53942.03984,205431.4016,92.82998747,5
53844.52969,205408.1219,91.6,5
53890.54961,205412.9016,90,5
53928.90977,205415.5422,88.4,5
53988.68984,205403.7219,86.6,5
54047.6,205426.161,84.6,5
54122.98008,205405.961,82.4,5
54202.46992,205428.3313,80,5
54280.83008,205405.4516,77.5,5
54370.61992,205402.9313,74.5,5
54453.86992,205406.9407,71.5,5
54556.3,205403.15,68.1,5
54648.93984,205425.2297,64.8,5
54745.14961,205403.2094,61.5,5
54839.30977,205418.2203,58.1,5
54904.69961,205404.6,54.8,5
54948.18945,205402.7906,52,5
54931.95977,205422.45,50.3,5
54884.91992,205401.2406,50,5
54795.91992,205421.2203,51.5,5
54679.73984,205407.9203,54.2,5
54554.33008,205416.9406,58.1,5
54409.89023,205418.9813,62.5,5
54276.97031,205409.3313,67,5
54132.6,205433.6109,71.9,5
54015.28008,205415.7219,76.6,5
53930.74023,205430.1625,80.8,5
53884.95,205411.0422,84,5
53888.7,205413.4125,85.7,5
53908.43008,205427.9531,86.1,5
53955.91016,205411.4328,85.5,5
53998.33008,205436.7719,84.3,5
54041.16016,205414.0813,82.7,5
54083.05039,205420.2907,81,5
54111.83047,205409.3907,79.3,5
54149.19062,205406.5797,77.8,5
54173.19062,205428.8188,76.3,5
54208.71055,205414.4391,74.8,5
54241.92031,205435.1078,73.3,5
54278.24023,205411.0578,71.8,5
54331.74023,205424.5485,70.1,5
54380.15,205415.2485,67.9,5
54456.23984,205401.7188,65.6,5
54525.70977,205423.4094,63.2,5
54606.76992,205404.6391,60.6,5
54689.41992,205426.8703,57.8,5
54763.56992,205406.5813,55.1,5
54835.96992,205401.3516,52.5,5
54864.93008,205418.6422,50.5,5
54861.6,205407.961,49.6,5
54800.55,205432.1406,50,5
54704.76016,205411.2813,52,5
54584.89023,205416.1016,55.3,5
54439.44023,205415.4906,59.7,5
54299.89023,205411.7,64.8,5
54143.21992,205420.9891,70.5,5
53996.55977,205407.4891,76.1,5
53857.8,205424.2985,81.6,5
53748,205403.1891,86.6,5
53691.11992,205406.9391,90.4,5
53666.98008,205405.3188,92.9,5
53690.46992,205396.5985,94.1,5
53719.18008,205421.5985,94.3,5
53761.51016,205400.5391,93.7,5
53802.91992,205412.1797,92.6,5
53835.83008,205402.2407,91.1,5
53878.85,205398.2594,89.8,5
53908.00977,205411.1891,88.4,5
53948.78984,205399.1688,87.1,5
53981.15,205417.2688,85.7,5
54015.95,205393.0297,84.3,5
54060.41016,205401.0907,82.8,5
54101.8,205402.111,81,5
54165.66992,205398.0704,78.9,5
54227.39023,205421.55,76.7,5
54305.72031,205401.55,74.3,5
54382.60039,205421.2204,71.7,5
54456.79062,205406.6813,68.9,5
54542.03047,205410.2516,66,5
54614.40039,205422.0922,63.1,5
54693.46016,205404.5219,60.5,5
54727.92031,205432.6313,58.6,5
54714.54023,205415.711,57.9,5
54644.39023,205430.7922,58.8,5
54517.76992,205417.9625,61.3,5
54369.61992,205418.5922,65.4,5
54191.33008,205428.4922,70.7,5
54014.06992,205417.5422,77,5
53816.86992,205437.2109,83.7,5
53615.51016,205411.1313,90.7,5
53409.53047,205427.2813,97.55848461,5
53229.28047,205413.4719,103.8698819,5
53100.1207,205403.6516,109.2264323,5
53010.95078,205422.9906,113.2181885,5
52971.77109,205440.9203,115.7330152,5
52946.75117,205478.4797,116.9565897,5
52938.75117,205485.2297,117.1724014,5
52932.6414,205519.8891,116.7617521,5
52925.10156,205531.4094,116.0037556,5
52925.10156,205560.6688,115.0753382,5
52925.10156,205593.1282,113.9927539,5
52925.10156,205578.9469,112.7341251,5
52985.08125,205593.5063,111.2775747,5
53042.99101,205583.4172,109.5858186,5
53119.05078,205544.2969,107.6709919,5
53198.18047,205536.4079,105.7474174,5
53287.22031,205500.5782,103.4316056,5
53388.74023,205490.8391,100.842255,5
53489.21016,205459.0094,98.10025147,5
53611.08984,205425.2594,95.32866884,5
53730.95977,205417.4594,92.2527686,5
53867.89961,205409.3407,88.9,5
53950.85977,205428.2219,85.5,5
54042.33984,205401.811,81.9,5
54122.1,205416.3219,78.4,5
54166.48008,205400.7719,74.9,5
54171.11992,205400.4313,72.3,5
54106.37969,205410.711,71.1,5
54008.87969,205398.161,71.6,5
53863.90977,205418.1516,73.8,5
53701.88984,205395.8313,77.5,5
53528.21992,205408.9406,82.6,5
53337.98984,205406.9297,88.4,5
53155.62969,205400.7797,94.8,5
52968.29961,205417.2297,101.3,5
52820.56953,205402.2797,107.8,5
52713.82969,205430.3297,113.7,5
52660.47969,205400.2094,118.5,5
52656.07969,205409.0094,121.7,5
52668.34961,205413.2797,123.4,5
52707.81953,205407.1906,124,5
52740.4793,205436.4313,123.5,5
52781.81953,205412.5922,122.6,5
52820.21953,205430.5719,121.3,5
52851.02969,205421.3719,119.9,5
52893.28984,205421.5313,118.4,5
52923.56992,205430.2313,116.8,5
52971.04023,205419.011,114.9,5
53013.41016,205436.2016,113.1,5
53065.22031,205420.0516,111,5
53127.50039,205427.7813,108.6,5
53189.59062,205407.6907,106.2,5
53274.41055,205396.7907,103.3,5
53351.35078,205416.6407,100.3,5
53444.00078,205397.661,97.1,5
53530.20078,205421.6516,93.7,5
53617.0707,205396.8516,90.2,5
53709.9207,205401.7516,86.6,5
53792.7207,205411.411,82.7,5
53891.38086,205397.8203,78.8,5
53971.08086,205423.3203,75,5
54027.68086,205408.9797,71.5,5
54028.35078,205427.4391,69.2,5
53962.54062,205412.4203,68.3,5
53854.96055,205413.2391,69.2,5
53700.79062,205422.6188,71.9,5
53541.25078,205409.3891,76,5
53361.36055,205431.8391,81.3,5
53175.01055,205411.8985,87.3,5
52987.38047,205428.4078,93.7,5
52795.91016,205421.4782,100.3,5
52648.45,205417.9891,106.6,5
52541.03008,205433.3797,111.9,5
52503.25,205417.0891,116,5
52507.03008,205442.7891,118.5,5
52536.65,205422.1891,119.6,5
52584.03984,205423.2094,119.5,5
52623.80977,205432.5391,118.7,5
52679.27969,205420.8,117.4,5
52723.83945,205444.1813,115.9,5
52773.65977,205420.1016,114.1,5
52819.97969,205431.1219,112.3,5
52857.09961,205418.7313,110.4,5
52907.32969,205417.9719,108.5,5
52950.82969,205425.9032,106.4,5
53016.64961,205416.0532,103.9,5
53082.01953,205442.2125,101.2,5
53155.86953,205418.6125,98.1,5
53240.17969,205428.8219,94.7,5
53320.10977,205415.1016,91.1,5
53419.07969,205407.711,87.5,5
53508.71992,205427.261,83.6,5
53611.08984,205410.2203,79.8,5
53706.56992,205431.0391,75.6,5
53798.69961,205415.5985,71.4,5
53898.55977,205417.0375,67.1,5
53985.33984,205420.8282,62.8,5
54081.35,205408.0094,58.7,5
54139.11992,205429.9297,55.3,5
54152.3,205409.6391,52.9,5
54112.00977,205424.8688,52,5
54013.65977,205416.8282,53,5
53893.66992,205416.4282,55.5,5
53742.60977,205429.0391,59.5,5
53593.3,205407.1891,64.2,5
53426.33984,205423.0094,69.5,5
53258.50977,205406.4797,75.1,5
53099.13984,205420.2688,80.5,5
52959.08984,205424.9485,85.4,5
52883.28984,205415.3188,89.2,5
52840.85,205434.9985,91.53044792,5
52849.96992,205418.8688,92.16915446,5
52872.23984,205445.4594,91.38127364,5
52912.7,205431.4188,89.51930272,5
52952.11992,205453.0985,87.22308226,5
52987.6,205453.6485,84.7197961,5
53025.23008,205459.1578,82.22397135,5
53045,205468.4078,80.03747842,5
53064,205454.5078,78.04953099,5
53064,205479.9875,76.336686,5
53064,205468.9578,74.83239579,5
53064,205465.0078,73.41009315,5
53064,205473.4875,71.94321089,5
53142.28008,205454.6281,70.30518181,5
53232.11016,205456.4188,68.40140227,5
53323.14023,205451.4391,66.20468843,5
53432.77031,205434.8,63.60051317,5
53541.44023,205444.361,60.7870061,5
53669.11016,205419.9219,57.67495354,5
53805.66016,205427.3516,54.28779853,5
53948.81016,205415.0625,50.76164082,5
54105.34023,205431.4719,47.24523691,5
54252.31016,205412.0328,43.5,5
54313.59023,205414.2828,40.1,5
54320.32031,205423.1422,37.5,5
54290.48008,205408.6922,36.2,5
54206.61992,205441.5422,36.7,5
54095.88008,205419.311,38.7,5
53967.12031,205437.15,42.1,5
53815.37031,205431.6907,46.8,5
53671.29023,205428.6094,51.9,5
53515.83008,205443.2703,57.1,5
53380.45,205432.1703,62.5,5
53268.77969,205452.9407,67.6,5
53199.12969,205433.661,72,5
53182.7,205443.611,75.3,5
53195.79023,205435.5297,77.1,5
53247.39023,205423.211,77.6,5
53296.11016,205442.3907,77.1,5
53357.45,205421.2313,75.7,5
53414.06992,205439.5313,74.2,5
53460.65,205428.1704,72.6,5
53513.96016,205427.5094,71.2,5
53551.55039,205437.1688,69.7,5
53602.86016,205422.8782,68.3,5
53645.58984,205441.4875,66.9,5
53695.38984,205426.7079,65.4,5
53753.63984,205440.1579,63.7,5
53812.09961,205430.0079,61.7,5
53890.67969,205433.2469,59.5,5
53965.96992,205443.3875,56.9,5
54059.5,205420.7375,54.3,5
54149.6,205437.5578,51.4,5
54237.70977,205414.6578,48.5,5
54334.05,205423.0391,45.5,5
54415.76016,205423.1094,42.4,5
54492.23984,205405.5594,39.5,5
54511.94961,205424.6891,37.4,5
54480.61992,205407.8297,36.6,5
54390.61016,205425.1703,37.4,5
54249,205413.5703,40.1,5
54088.51992,205416.2906,44.4,5
53902.13008,205425.1906,50,5
53721.26016,205417.2313,56.4,5
53523.91016,205439.3813,63.4,5
53329.75,205424.7422,70.8,5
53158.77031,205436.3031,78.1,5
53023.89062,205428.5031,84.7,5
52960.85039,205426.7625,90.2,5
52940.88008,205445.4219,94.2,5
52970.79023,205429.5125,96.5,5
53014.79023,205445.3532,97.3,5
53061.6,205430.0032,97.2,5
53117.51992,205428.8422,96.6,5
53162.91992,205434.8422,95.7,5
53225.78008,205419.6813,94.4,5
53275.7,205442.3203,93.2,5
53329.46992,205424.1797,92,5
53381.23984,205438.7297,90.6,5
53428.21016,205416.0594,89,5
53490.4,205408.0782,87.3,5
53550,205419.0969,85.5,5
53631.39023,205404.9266,83.2,5
53712.02031,205435.7563,80.7,5
53800.73008,205414.325,77.8,5
53893.99023,205420.3047,74.9,5
53979.1,205414.9657,71.7,5
54081.68008,205412.8563,68.3,5
54175.70039,205429.7063,64.8,5
54277.09023,205415.9563,61.3,5
54358.28047,205441.3875,58.1,5
54395.29062,205427.4188,55.4,5
54384.06055,205437.1094,54.3,5
54298.91055,205435.4203,54.7,5
54181.13047,205419.9516,57,5
54020.82031,205449.5328,60.9,5
53848.49062,205431.0016,66.1,5
53662.82031,205450.2813,72.2,5
53459.38008,205438.1813,78.9,5
53267.09023,205431.8719,86,5
53079.08008,205440.6719,92.9,5
52943.41992,205429.0313,99.4,5
52855.38984,205448.511,104.5,5
52826.73008,205427.3407,108.2,5
52845.46016,205435.4797,110.2,5
52876.6,205430.8688,110.9,5
52933.55,205428.1391,110.5,5
52982.04023,205443.4891,109.5,5
53041.43047,205422.3094,108.1,5
